,Datetime,Open,High,Low,Close,Volume,Date,Time,Day,Day of Week,Month,Year
2644,2025-06-10 16:30:00,143.11000061035156,143.28500366210938,142.64999389648438,142.65499877929688,11320481,2025-06-10,16:30:00,10,1,6,2025
2645,2025-06-10 17:30:00,142.6501007080078,143.1300048828125,142.10499572753906,143.11990356445312,11735743,2025-06-10,17:30:00,10,1,6,2025
2646,2025-06-10 18:30:00,143.1199951171875,144.2899932861328,142.88999938964844,144.0,21355092,2025-06-10,18:30:00,10,1,6,2025
2647,2025-06-10 19:30:00,143.99000549316406,144.0,143.22999572753906,143.9499969482422,15565383,2025-06-10,19:30:00,10,1,6,2025
2648,2025-06-11 13:30:00,144.61000061035156,144.99000549316406,143.02000427246094,144.477294921875,49613839,2025-06-11,13:30:00,11,2,6,2025
2649,2025-06-11 14:30:00,144.48500061035156,144.6898956298828,143.42999267578125,144.1501007080078,23256895,2025-06-11,14:30:00,11,2,6,2025
2650,2025-06-11 15:30:00,144.1199951171875,144.22999572753906,142.7729949951172,143.37989807128906,18477391,2025-06-11,15:30:00,11,2,6,2025
2651,2025-06-11 16:30:00,143.3759002685547,143.85000610351562,143.0218048095703,143.7100067138672,11585509,2025-06-11,16:30:00,11,2,6,2025
2652,2025-06-11 17:30:00,143.72500610351562,143.8000030517578,142.02000427246094,142.4716033935547,18120336,2025-06-11,17:30:00,11,2,6,2025
2653,2025-06-11 18:30:00,142.47000122070312,142.9600067138672,141.8699951171875,142.39999389648438,17550577,2025-06-11,18:30:00,11,2,6,2025
2654,2025-06-11 19:30:00,142.39500427246094,142.97999572753906,142.2899932861328,142.83999633789062,13674586,2025-06-11,19:30:00,11,2,6,2025
2655,2025-06-12 13:30:00,141.97999572753906,144.17999267578125,141.8699951171875,144.06500244140625,43378306,2025-06-12,13:30:00,12,3,6,2025
2656,2025-06-12 14:30:00,144.07000732421875,145.0,143.9949951171875,144.45120239257812,33988311,2025-06-12,14:30:00,12,3,6,2025
2657,2025-06-12 15:30:00,144.44500732421875,144.72000122070312,143.97000122070312,144.4499969482422,15078767,2025-06-12,15:30:00,12,3,6,2025
2658,2025-06-12 16:30:00,144.4550018310547,144.60000610351562,144.02999877929688,144.3300018310547,11353255,2025-06-12,16:30:00,12,3,6,2025
2659,2025-06-12 17:30:00,144.3249969482422,144.8350067138672,144.32000732421875,144.47500610351562,12360146,2025-06-12,17:30:00,12,3,6,2025
2660,2025-06-12 18:30:00,144.47500610351562,144.89999389648438,144.25,144.7550048828125,14644653,2025-06-12,18:30:00,12,3,6,2025
2661,2025-06-12 19:30:00,144.75,145.0,144.5,145.0,15549176,2025-06-12,19:30:00,12,3,6,2025
2662,2025-06-13 13:30:00,143.3699951171875,143.5800018310547,141.0749969482422,141.1999969482422,51872162,2025-06-13,13:30:00,13,4,6,2025
2663,2025-06-13 14:30:00,141.19500732421875,142.94000244140625,141.0800018310547,142.91650390625,23127908,2025-06-13,14:30:00,13,4,6,2025
2664,2025-06-13 15:30:00,142.9149932861328,143.3699951171875,142.8719024658203,143.0749969482422,13935311,2025-06-13,15:30:00,13,4,6,2025
2665,2025-06-13 16:30:00,143.0800018310547,143.36000061035156,142.49000549316406,142.65499877929688,14462880,2025-06-13,16:30:00,13,4,6,2025
2666,2025-06-13 17:30:00,142.65499877929688,142.8498992919922,141.56500244140625,141.60000610351562,16100745,2025-06-13,17:30:00,13,4,6,2025
2667,2025-06-13 18:30:00,141.58999633789062,142.0800018310547,140.85499572753906,141.5050048828125,22482726,2025-06-13,18:30:00,13,4,6,2025
2668,2025-06-13 19:30:00,141.5050048828125,142.0,141.4600067138672,141.9600067138672,20970591,2025-06-13,19:30:00,13,4,6,2025
2669,2025-06-16 13:30:00,143.34500122070312,144.88999938964844,143.20010375976562,144.47999572753906,44856735,2025-06-16,13:30:00,16,0,6,2025
2670,2025-06-16 14:30:00,144.47500610351562,146.1750030517578,144.02000427246094,145.4698028564453,42997672,2025-06-16,14:30:00,16,0,6,2025
2671,2025-06-16 15:30:00,145.4600067138672,146.05999755859375,145.4019012451172,145.9550018310547,17537399,2025-06-16,15:30:00,16,0,6,2025
2672,2025-06-16 16:30:00,146.0,146.0399932861328,145.360107421875,145.625,15141052,2025-06-16,16:30:00,16,0,6,2025
2673,2025-06-16 17:30:00,145.625,145.6999969482422,145.02999877929688,145.22999572753906,13046550,2025-06-16,17:30:00,16,0,6,2025
2674,2025-06-16 18:30:00,145.2216033935547,145.25999450683594,144.7100067138672,144.97000122070312,15532334,2025-06-16,18:30:00,16,0,6,2025
2675,2025-06-16 19:30:00,144.97500610351562,145.0,144.27000427246094,144.6699981689453,15755840,2025-06-16,19:30:00,16,0,6,2025
2676,2025-06-17 13:30:00,144.875,145.22000122070312,144.0399932861328,144.3986053466797,35665612,2025-06-17,13:30:00,17,1,6,2025
2677,2025-06-17 14:30:00,144.38999938964844,144.9499969482422,144.24000549316406,144.50999450683594,15413357,2025-06-17,14:30:00,17,1,6,2025
2678,2025-06-17 15:30:00,144.50999450683594,145.1649932861328,144.22000122070312,145.02000427246094,15381526,2025-06-17,15:30:00,17,1,6,2025
2679,2025-06-17 16:30:00,145.02000427246094,145.125,144.25,144.8300018310547,14502323,2025-06-17,16:30:00,17,1,6,2025
2680,2025-06-17 17:30:00,144.82000732421875,145.07000732421875,143.9600067138672,144.17999267578125,16341184,2025-06-17,17:30:00,17,1,6,2025
2681,2025-06-17 18:30:00,144.19000244140625,144.5,143.77999877929688,144.27609252929688,11499700,2025-06-17,18:30:00,17,1,6,2025
2682,2025-06-17 19:30:00,144.27499389648438,144.74000549316406,144.00999450683594,144.0399932861328,12690439,2025-06-17,19:30:00,17,1,6,2025
2683,2025-06-18 13:30:00,144.0050048828125,145.3300018310547,143.1199951171875,145.22000122070312,34846762,2025-06-18,13:30:00,18,2,6,2025
2684,2025-06-18 14:30:00,145.22000122070312,145.6199951171875,144.8699951171875,144.99000549316406,18889032,2025-06-18,14:30:00,18,2,6,2025
2685,2025-06-18 15:30:00,145.0500030517578,145.60000610351562,144.91000366210938,145.27999877929688,15092573,2025-06-18,15:30:00,18,2,6,2025
2686,2025-06-18 16:30:00,145.27420043945312,145.60000610351562,145.08999633789062,145.13499450683594,9643794,2025-06-18,16:30:00,18,2,6,2025
2687,2025-06-18 17:30:00,145.13499450683594,145.5,144.7100067138672,145.0500030517578,14648267,2025-06-18,17:30:00,18,2,6,2025
2688,2025-06-18 18:30:00,145.0283966064453,145.27999877929688,143.91000366210938,144.17990112304688,21610193,2025-06-18,18:30:00,18,2,6,2025
2689,2025-06-18 19:30:00,144.1699981689453,145.60000610351562,144.0800018310547,145.47000122070312,24050186,2025-06-18,19:30:00,18,2,6,2025
2690,2025-06-20 13:30:00,145.43499755859375,146.1999969482422,144.10000610351562,144.625,67783997,2025-06-20,13:30:00,20,4,6,2025
2691,2025-06-20 14:30:00,144.6300048828125,145.02999877929688,142.7100067138672,143.89990234375,31508786,2025-06-20,14:30:00,20,4,6,2025
2692,2025-06-20 15:30:00,143.8780059814453,144.47000122070312,143.67999267578125,143.9550018310547,24548725,2025-06-20,15:30:00,20,4,6,2025
2693,2025-06-20 16:30:00,143.9550018310547,144.33999633789062,143.452392578125,143.48500061035156,17667331,2025-06-20,16:30:00,20,4,6,2025
2694,2025-06-20 17:30:00,143.49000549316406,144.27999877929688,143.22000122070312,144.15499877929688,12313905,2025-06-20,17:30:00,20,4,6,2025
2695,2025-06-20 18:30:00,144.15499877929688,144.32000732421875,143.57179260253906,143.78990173339844,12939836,2025-06-20,18:30:00,20,4,6,2025
2696,2025-06-20 19:30:00,143.7899932861328,143.97999572753906,143.13999938964844,143.77999877929688,17734749,2025-06-20,19:30:00,20,4,6,2025
2697,2025-06-23 13:30:00,143.42999267578125,144.3000030517578,142.32000732421875,143.6300048828125,38498456,2025-06-23,13:30:00,23,0,6,2025
2698,2025-06-23 14:30:00,143.63999938964844,144.2100067138672,143.52999877929688,143.80999755859375,16692515,2025-06-23,14:30:00,23,0,6,2025
2699,2025-06-23 15:30:00,143.69500732421875,144.0500030517578,142.85000610351562,142.92999267578125,16739353,2025-06-23,15:30:00,23,0,6,2025
2700,2025-06-23 16:30:00,142.92999267578125,144.44000244140625,142.02999877929688,144.4058074951172,24187562,2025-06-23,16:30:00,23,0,6,2025
2701,2025-06-23 17:30:00,144.40499877929688,144.74000549316406,143.8800048828125,143.90989685058594,17966220,2025-06-23,17:30:00,23,0,6,2025
2702,2025-06-23 18:30:00,143.91000366210938,144.38999938964844,143.75,143.84500122070312,11368715,2025-06-23,18:30:00,23,0,6,2025
2703,2025-06-23 19:30:00,143.83999633789062,144.3699951171875,143.66180419921875,144.1750030517578,13348173,2025-06-23,19:30:00,23,0,6,2025
2704,2025-06-24 13:30:00,145.86000061035156,147.89999389648438,145.69000244140625,147.02000427246094,57816010,2025-06-24,13:30:00,24,1,6,2025
2705,2025-06-24 14:30:00,147.02000427246094,147.42999267578125,146.8000030517578,146.90499877929688,19347817,2025-06-24,14:30:00,24,1,6,2025
2706,2025-06-24 15:30:00,146.91000366210938,147.1999969482422,146.5500030517578,147.1649932861328,18014469,2025-06-24,15:30:00,24,1,6,2025
2707,2025-06-24 16:30:00,147.1649932861328,147.4499969482422,147.0,147.19500732421875,13836659,2025-06-24,16:30:00,24,1,6,2025
2708,2025-06-24 17:30:00,147.19000244140625,147.60000610351562,147.18499755859375,147.35009765625,12496972,2025-06-24,17:30:00,24,1,6,2025
2709,2025-06-24 18:30:00,147.35499572753906,147.5399932861328,147.1699981689453,147.22850036621094,12406122,2025-06-24,18:30:00,24,1,6,2025
2710,2025-06-24 19:30:00,147.22500610351562,147.9600067138672,147.18499755859375,147.8300018310547,18197811,2025-06-24,19:30:00,24,1,6,2025
2711,2025-06-25 13:30:00,149.30999755859375,152.55999755859375,149.27999877929688,152.2050018310547,87631761,2025-06-25,13:30:00,25,2,6,2025
2712,2025-06-25 14:30:00,152.2050018310547,153.0,151.52999877929688,152.0500030517578,34570654,2025-06-25,14:30:00,25,2,6,2025
2713,2025-06-25 15:30:00,152.04299926757812,152.1999969482422,151.38999938964844,152.14129638671875,17980007,2025-06-25,15:30:00,25,2,6,2025
2714,2025-06-25 16:30:00,152.14500427246094,153.92999267578125,151.97000122070312,153.89999389648438,29544691,2025-06-25,16:30:00,25,2,6,2025
2715,2025-06-25 17:30:00,153.90589904785156,154.00999450683594,153.18020629882812,153.9322967529297,25802407,2025-06-25,17:30:00,25,2,6,2025
2716,2025-06-25 18:30:00,153.94000244140625,154.42999267578125,153.36000061035156,153.75439453125,27432674,2025-06-25,18:30:00,25,2,6,2025
2717,2025-06-25 19:30:00,153.75,154.41000366210938,153.33999633789062,154.30999755859375,24556634,2025-06-25,19:30:00,25,2,6,2025
2718,2025-06-26 13:30:00,155.3800048828125,156.47000122070312,154.03500366210938,156.44859313964844,71476728,2025-06-26,13:30:00,26,3,6,2025
2719,2025-06-26 14:30:00,156.44500732421875,156.71499633789062,154.7899932861328,154.95989990234375,29246134,2025-06-26,14:30:00,26,3,6,2025
2720,2025-06-26 15:30:00,154.9499969482422,155.7299041748047,154.80999755859375,155.625,16236689,2025-06-26,15:30:00,26,3,6,2025
2721,2025-06-26 16:30:00,155.625,156.17999267578125,155.11500549316406,156.02999877929688,15834843,2025-06-26,16:30:00,26,3,6,2025
2722,2025-06-26 17:30:00,156.03990173339844,156.49000549316406,155.75999450683594,156.10479736328125,15689997,2025-06-26,17:30:00,26,3,6,2025
2723,2025-06-26 18:30:00,156.0850067138672,156.08999633789062,155.42999267578125,155.46429443359375,18052277,2025-06-26,18:30:00,26,3,6,2025
2724,2025-06-26 19:30:00,155.4600067138672,155.58990478515625,154.875,155.0800018310547,16962532,2025-06-26,19:30:00,26,3,6,2025
2725,2025-06-27 13:30:00,156.0,157.44500732421875,155.25999450683594,157.42010498046875,50511015,2025-06-27,13:30:00,27,4,6,2025
2726,2025-06-27 14:30:00,157.4250030517578,158.0,156.77999877929688,157.91009521484375,28993628,2025-06-27,14:30:00,27,4,6,2025
2727,2025-06-27 15:30:00,157.9199981689453,158.7100067138672,157.2899932861328,157.69000244140625,27167396,2025-06-27,15:30:00,27,4,6,2025
2728,2025-06-27 16:30:00,157.67849731445312,157.8000030517578,156.9600067138672,157.48500061035156,18710941,2025-06-27,16:30:00,27,4,6,2025
2729,2025-06-27 17:30:00,157.4149932861328,157.5800018310547,156.27000427246094,156.30499267578125,19409637,2025-06-27,17:30:00,27,4,6,2025
2730,2025-06-27 18:30:00,156.30499267578125,156.8300018310547,155.4600067138672,156.47000122070312,25358639,2025-06-27,18:30:00,27,4,6,2025
2731,2025-06-27 19:30:00,156.47000122070312,157.85000610351562,156.45010375976562,157.75,24317507,2025-06-27,19:30:00,27,4,6,2025
2732,2025-06-30 13:30:00,158.40499877929688,158.46240234375,155.9600067138672,157.10000610351562,45352612,2025-06-30,13:30:00,30,0,6,2025
2733,2025-06-30 14:30:00,157.11000061035156,157.58999633789062,156.7550048828125,157.04989624023438,20595043,2025-06-30,14:30:00,30,0,6,2025
2734,2025-06-30 15:30:00,157.0500030517578,158.27000427246094,156.9550018310547,157.7100067138672,18408929,2025-06-30,15:30:00,30,0,6,2025
2735,2025-06-30 16:30:00,157.6999969482422,158.1699981689453,157.65499877929688,157.82550048828125,13452357,2025-06-30,16:30:00,30,0,6,2025
2736,2025-06-30 17:30:00,157.8249969482422,158.11000061035156,157.5399932861328,157.57989501953125,10936075,2025-06-30,17:30:00,30,0,6,2025
2737,2025-06-30 18:30:00,157.57000732421875,158.10000610351562,156.83999633789062,157.94500732421875,16748845,2025-06-30,18:30:00,30,0,6,2025
2738,2025-06-30 19:30:00,157.94500732421875,158.66000366210938,157.8300018310547,157.8699951171875,18860588,2025-06-30,19:30:00,30,0,6,2025
2739,2025-07-01 13:30:00,156.25999450683594,157.1999969482422,154.39010620117188,154.6300048828125,41736822,2025-07-01,13:30:00,1,1,7,2025
2740,2025-07-01 14:30:00,154.63499450683594,154.83999633789062,151.49000549316406,152.88499450683594,49090512,2025-07-01,14:30:00,1,1,7,2025
2741,2025-07-01 15:30:00,152.8800048828125,153.49000549316406,152.22000122070312,153.39500427246094,25783852,2025-07-01,15:30:00,1,1,7,2025
2742,2025-07-01 16:30:00,153.39500427246094,154.97999572753906,153.310302734375,154.27499389648438,21975374,2025-07-01,16:30:00,1,1,7,2025
2743,2025-07-01 17:30:00,154.3300018310547,154.8800048828125,154.00999450683594,154.35169982910156,13955512,2025-07-01,17:30:00,1,1,7,2025
2744,2025-07-01 18:30:00,154.35000610351562,154.63999938964844,152.91009521484375,153.72999572753906,19809769,2025-07-01,18:30:00,1,1,7,2025
2745,2025-07-01 19:30:00,153.72000122070312,154.125,153.2100067138672,153.27999877929688,18863865,2025-07-01,19:30:00,1,1,7,2025
2746,2025-07-02 13:30:00,153.02999877929688,156.16000366210938,152.97999572753906,156.08140563964844,45496358,2025-07-02,13:30:00,2,2,7,2025
2747,2025-07-02 14:30:00,156.0800018310547,157.60000610351562,155.89999389648438,156.36500549316406,31796987,2025-07-02,14:30:00,2,2,7,2025
2748,2025-07-02 15:30:00,156.36500549316406,157.375,156.06019592285156,157.093505859375,18521442,2025-07-02,15:30:00,2,2,7,2025
2749,2025-07-02 16:30:00,157.13499450683594,157.57000732421875,156.83999633789062,157.2053985595703,13905801,2025-07-02,16:30:00,2,2,7,2025
2750,2025-07-02 17:30:00,157.2050018310547,157.30499267578125,156.7050018310547,156.9550018310547,11032900,2025-07-02,17:30:00,2,2,7,2025
2751,2025-07-02 18:30:00,156.9499969482422,157.39439392089844,156.50999450683594,156.93499755859375,15050404,2025-07-02,18:30:00,2,2,7,2025
2752,2025-07-02 19:30:00,156.83999633789062,157.42999267578125,156.8300018310547,157.24000549316406,15265742,2025-07-02,19:30:00,2,2,7,2025
2753,2025-07-03 13:30:00,158.35000610351562,160.97999572753906,157.77000427246094,160.6300048828125,63107837,2025-07-03,13:30:00,3,3,7,2025
2754,2025-07-03 14:30:00,160.63499450683594,160.82000732421875,159.17999267578125,159.80499267578125,31499036,2025-07-03,14:30:00,3,3,7,2025
2755,2025-07-03 15:30:00,159.8000030517578,159.97000122070312,159.30999755859375,159.37969970703125,18434686,2025-07-03,15:30:00,3,3,7,2025
2756,2025-07-07 13:30:00,158.1999969482422,159.30540466308594,158.02999877929688,158.30999755859375,38468204,2025-07-07,13:30:00,7,0,7,2025
2757,2025-07-07 14:30:00,158.32000732421875,158.6199951171875,157.3419952392578,158.27999877929688,19739847,2025-07-07,14:30:00,7,0,7,2025
2758,2025-07-07 15:30:00,158.1300048828125,158.6999969482422,157.6967010498047,158.22000122070312,20104320,2025-07-07,15:30:00,7,0,7,2025
2759,2025-07-07 16:30:00,158.19500732421875,158.58990478515625,158.03500366210938,158.3188018798828,11668152,2025-07-07,16:30:00,7,0,7,2025
2760,2025-07-07 17:30:00,158.3144989013672,158.77000427246094,157.72999572753906,157.8249969482422,11966286,2025-07-07,17:30:00,7,0,7,2025
2761,2025-07-07 18:30:00,157.82000732421875,158.6300048828125,157.75,158.3000946044922,11449648,2025-07-07,18:30:00,7,0,7,2025
2762,2025-07-07 19:30:00,158.30999755859375,158.60000610351562,158.0800018310547,158.24000549316406,11041631,2025-07-07,19:30:00,7,0,7,2025
2763,2025-07-08 13:30:00,159.3300018310547,159.74000549316406,158.3916015625,159.07000732421875,36806011,2025-07-08,13:30:00,8,1,7,2025
2764,2025-07-08 14:30:00,159.06649780273438,159.2899932861328,158.6699981689453,159.0800018310547,18018628,2025-07-08,14:30:00,8,1,7,2025
2765,2025-07-08 15:30:00,159.0850067138672,159.8699951171875,158.92999267578125,159.72999572753906,12403457,2025-07-08,15:30:00,8,1,7,2025
2766,2025-07-08 16:30:00,159.74000549316406,159.7899932861328,159.2799072265625,159.5850067138672,12493506,2025-07-08,16:30:00,8,1,7,2025
2767,2025-07-08 17:30:00,159.5800018310547,160.22000122070312,159.25,159.5399932861328,15155501,2025-07-08,17:30:00,8,1,7,2025
2768,2025-07-08 18:30:00,159.5500030517578,159.94000244140625,159.36500549316406,159.89500427246094,11112506,2025-07-08,18:30:00,8,1,7,2025
2769,2025-07-08 19:30:00,159.89500427246094,160.0800018310547,159.6999969482422,160.00010681152344,13626894,2025-07-08,19:30:00,8,1,7,2025
2770,2025-07-09 13:30:00,161.19000244140625,164.4199981689453,161.16000366210938,163.06869506835938,64850584,2025-07-09,13:30:00,9,2,7,2025
2771,2025-07-09 14:30:00,163.06500244140625,163.4499969482422,162.44000244140625,163.35000610351562,25988494,2025-07-09,14:30:00,9,2,7,2025
2772,2025-07-09 15:30:00,163.3450927734375,163.3800048828125,162.89999389648438,163.27000427246094,16389704,2025-07-09,15:30:00,9,2,7,2025
2773,2025-07-09 16:30:00,163.27029418945312,163.3699951171875,162.52999877929688,162.56500244140625,15282610,2025-07-09,16:30:00,9,2,7,2025
2774,2025-07-09 17:30:00,162.55999755859375,163.0384063720703,162.49000549316406,162.81500244140625,11576319,2025-07-09,17:30:00,9,2,7,2025
2775,2025-07-09 18:30:00,162.81500244140625,163.2100067138672,162.5500030517578,162.85000610351562,13576938,2025-07-09,18:30:00,9,2,7,2025
2776,2025-07-09 19:30:00,162.84500122070312,163.02000427246094,162.57009887695312,162.8300018310547,16787843,2025-07-09,19:30:00,9,2,7,2025
2777,2025-07-10 13:30:00,164.36000061035156,164.3699951171875,161.88999938964844,162.41000366210938,53282712,2025-07-10,13:30:00,10,3,7,2025
2778,2025-07-10 14:30:00,162.39999389648438,162.8000030517578,161.61000061035156,162.59669494628906,23008245,2025-07-10,14:30:00,10,3,7,2025
2779,2025-07-10 15:30:00,162.59500122070312,163.32000732421875,162.57000732421875,163.2747039794922,16064526,2025-07-10,15:30:00,10,3,7,2025
2780,2025-07-10 16:30:00,163.2799072265625,163.65989685058594,163.0,163.44769287109375,12567265,2025-07-10,16:30:00,10,3,7,2025
2781,2025-07-10 17:30:00,163.44500732421875,164.49000549316406,163.38999938964844,163.72999572753906,20190900,2025-07-10,17:30:00,10,3,7,2025
